State,Year,Quarter,Brands,User_Count,User_Percentage
arunachal-pradesh,2018,1,Apple,628,2.9216096766689925
arunachal-pradesh,2018,1,Gionee,563,2.619213770644336
arunachal-pradesh,2018,1,Lenovo,420,1.9539427773900906
arunachal-pradesh,2018,1,OnePlus,403,1.8748546173528728
arunachal-pradesh,2018,1,Motorola,343,1.5957199348685742
arunachal-pradesh,2018,1,Others,2144,9.974412654105606
arunachal-pradesh,2018,4,Xiaomi,15097,24.408264890383496
arunachal-pradesh,2018,4,Samsung,12580,20.338873439824095
arunachal-pradesh,2018,4,Vivo,11624,18.793248399405034
arunachal-pradesh,2018,4,Oppo,8328,13.464398887667334
arunachal-pradesh,2018,4,Realme,3613,5.8413632542197504
arunachal-pradesh,2018,4,Apple,1517,2.452628855978788
arunachal-pradesh,2018,4,Gionee,1188,1.9207139623617668
arunachal-pradesh,2018,4,Motorola,944,1.5262238892840976
arunachal-pradesh,2018,4,OnePlus,896,1.448619284744228
arunachal-pradesh,2018,4,Lenovo,831,1.3435297160964885
arunachal-pradesh,2018,4,Others,5234,8.462135420034922
arunachal-pradesh,2020,2,Xiaomi,41662,23.4670541980691
arunachal-pradesh,2020,2,Vivo,39089,22.017754345646466
arunachal-pradesh,2020,2,Samsung,34984,19.70552119593993
arunachal-pradesh,2020,2,Oppo,27629,15.562652787635045
arunachal-pradesh,2020,2,Realme,11596,6.5317066026789234
arunachal-pradesh,2020,2,Apple,3398,1.9139995719129856
arunachal-pradesh,2020,2,Gionee,2355,1.3265064719997297
arunachal-pradesh,2020,2,Huawei,2019,1.137246949880023
arunachal-pradesh,2020,2,Motorola,1873,1.0550091813399123
arunachal-pradesh,2020,2,OnePlus,1809,1.0189597485552064
arunachal-pradesh,2020,2,Others,11120,6.263588946342673
arunachal-pradesh,2020,3,Xiaomi,47870,23.232676198518778
arunachal-pradesh,2020,3,Vivo,46799,22.71288935480427
arunachal-pradesh,2020,3,Samsung,40403,19.608728148083436
arunachal-pradesh,2020,3,Oppo,32287,15.669801888898597
arunachal-pradesh,2020,3,Realme,13982,6.7858633509022255
arunachal-pradesh,2020,3,Apple,3738,1.8141580035526048
arunachal-pradesh,2020,3,Gionee,2514,1.2201158964503072
arunachal-pradesh,2020,3,Huawei,2276,1.1046077089581938
arunachal-pradesh,2020,3,Motorola,1997,0.969201052192229
arunachal-pradesh,2020,3,OnePlus,1965,0.9536705395882472
arunachal-pradesh,2020,3,Others,12215,5.928287858051115
arunachal-pradesh,2020,1,Xiaomi,35625,23.898809923121302
arunachal-pradesh,2020,1,Vivo,31742,21.293923496974497
arunachal-pradesh,2020,1,Samsung,29807,19.995840768518644
arunachal-pradesh,2020,1,Oppo,22566,15.138260904565762
arunachal-pradesh,2020,1,Realme,9351,6.273060255188977
arunachal-pradesh,2020,1,Apple,3135,2.1030952732346746
arunachal-pradesh,2020,1,Gionee,2068,1.387304952168838
arunachal-pradesh,2020,1,Huawei,1768,1.1860518159741322
arunachal-pradesh,2020,1,Motorola,1742,1.1686098775039244
arunachal-pradesh,2020,1,OnePlus,1696,1.137751063287403
arunachal-pradesh,2020,1,Others,9566,6.417291669461848
arunachal-pradesh,2020,4,Vivo,53198,23.000363177282395
arunachal-pradesh,2020,4,Xiaomi,53097,22.95669543261332
arunachal-pradesh,2020,4,Samsung,45317,19.5929820313716
arunachal-pradesh,2020,4,Oppo,36466,15.766217595074625
arunachal-pradesh,2020,4,Realme,16419,7.0988188091243964
arunachal-pradesh,2020,4,Apple,4188,1.8106981650900162
arunachal-pradesh,2020,4,Gionee,2611,1.1288760527817652
arunachal-pradesh,2020,4,Huawei,2424,1.0480258720578317
arunachal-pradesh,2020,4,Motorola,2149,0.929128547463812
arunachal-pradesh,2020,4,OnePlus,2141,0.9256697162028951
arunachal-pradesh,2020,4,Others,13282,5.742524600937343
dadra-&-nagar-haveli-&-daman-&-diu,2022,1,Vivo,111699,26.308735897496287
dadra-&-nagar-haveli-&-daman-&-diu,2022,1,Xiaomi,89446,21.06743293214311
dadra-&-nagar-haveli-&-daman-&-diu,2022,1,Samsung,63414,14.93605294768825
dadra-&-nagar-haveli-&-daman-&-diu,2022,1,Oppo,53652,12.636785453517676
dadra-&-nagar-haveli-&-daman-&-diu,2022,1,Realme,44772,10.545257554702404
dadra-&-nagar-haveli-&-daman-&-diu,2022,1,Apple,8300,1.9549190946133734
dadra-&-nagar-haveli-&-daman-&-diu,2022,1,Tecno,8287,1.9518571731398826
dadra-&-nagar-haveli-&-daman-&-diu,2022,1,Infinix,6909,1.627293496949855
dadra-&-nagar-haveli-&-daman-&-diu,2022,1,OnePlus,5945,1.4002402430694585
dadra-&-nagar-haveli-&-daman-&-diu,2022,1,Motorola,4850,1.142332242033116
dadra-&-nagar-haveli-&-daman-&-diu,2022,1,Others,27296,6.429092964646584
dadra-&-nagar-haveli-&-daman-&-diu,2021,2,Vivo,87001,25.21811973541569
dadra-&-nagar-haveli-&-daman-&-diu,2021,2,Xiaomi,77605,22.494594108883053
dadra-&-nagar-haveli-&-daman-&-diu,2021,2,Samsung,57137,16.56173730557633
dadra-&-nagar-haveli-&-daman-&-diu,2021,2,Oppo,43131,12.501956555766187
dadra-&-nagar-haveli-&-daman-&-diu,2021,2,Realme,27996,8.114923737804137
dadra-&-nagar-haveli-&-daman-&-diu,2021,2,Apple,6273,1.8182924920433399
dadra-&-nagar-haveli-&-daman-&-diu,2021,2,Huawei,4834,1.4011837887035716
dadra-&-nagar-haveli-&-daman-&-diu,2021,2,Motorola,4803,1.392198125184786
dadra-&-nagar-haveli-&-daman-&-diu,2021,2,Tecno,4453,1.2907470854565588
dadra-&-nagar-haveli-&-daman-&-diu,2021,2,Lenovo,4280,1.2406012858194637
dadra-&-nagar-haveli-&-daman-&-diu,2021,2,Others,27481,7.965645779346888
dadra-&-nagar-haveli-&-daman-&-diu,2021,3,Vivo,95723,25.740707874172436
dadra-&-nagar-haveli-&-daman-&-diu,2021,3,Xiaomi,82367,22.14916880448754
dadra-&-nagar-haveli-&-daman-&-diu,2021,3,Samsung,59023,15.871773772837036
dadra-&-nagar-haveli-&-daman-&-diu,2021,3,Oppo,46708,12.56016822902381
dadra-&-nagar-haveli-&-daman-&-diu,2021,3,Realme,32929,8.854880954301727
dadra-&-nagar-haveli-&-daman-&-diu,2021,3,Apple,6802,1.8291141623237979
dadra-&-nagar-haveli-&-daman-&-diu,2021,3,Tecno,5777,1.5534831690303705
dadra-&-nagar-haveli-&-daman-&-diu,2021,3,Motorola,4807,1.2926421314746392
dadra-&-nagar-haveli-&-daman-&-diu,2021,3,Huawei,4785,1.2867261491795607
dadra-&-nagar-haveli-&-daman-&-diu,2021,3,Infinix,4734,1.2730118265864243
dadra-&-nagar-haveli-&-daman-&-diu,2021,3,Others,28219,7.588322926582659
dadra-&-nagar-haveli-&-daman-&-diu,2021,1,Vivo,79699,24.797757283849208
dadra-&-nagar-haveli-&-daman-&-diu,2021,1,Xiaomi,73383,22.832580368143972
dadra-&-nagar-haveli-&-daman-&-diu,2021,1,Samsung,54230,16.873265379780705
dadra-&-nagar-haveli-&-daman-&-diu,2021,1,Oppo,40045,12.459707028089957
dadra-&-nagar-haveli-&-daman-&-diu,2021,1,Realme,23882,7.4307085340203365
dadra-&-nagar-haveli-&-daman-&-diu,2021,1,Apple,5784,1.7996490311018183
dadra-&-nagar-haveli-&-daman-&-diu,2021,1,Huawei,4871,1.5155758005700133
dadra-&-nagar-haveli-&-daman-&-diu,2021,1,Motorola,4859,1.5118420888872295
dadra-&-nagar-haveli-&-daman-&-diu,2021,1,Lenovo,4531,1.4097873028911374
dadra-&-nagar-haveli-&-daman-&-diu,2021,1,Tecno,3575,1.1123349388293569
dadra-&-nagar-haveli-&-daman-&-diu,2021,1,Others,26537,8.256792243836264
dadra-&-nagar-haveli-&-daman-&-diu,2021,4,Vivo,104203,26.118462113028023
dadra-&-nagar-haveli-&-daman-&-diu,2021,4,Xiaomi,85964,21.546860235159652
dadra-&-nagar-haveli-&-daman-&-diu,2021,4,Samsung,61231,15.347538493544514
dadra-&-nagar-haveli-&-daman-&-diu,2021,4,Oppo,50155,12.571341202066359
dadra-&-nagar-haveli-&-daman-&-diu,2021,4,Realme,39211,9.828229685459554
dadra-&-nagar-haveli-&-daman-&-diu,2021,4,Apple,7542,1.8904008642405439
dadra-&-nagar-haveli-&-daman-&-diu,2021,4,Tecno,6955,1.7432694259868708
dadra-&-nagar-haveli-&-daman-&-diu,2021,4,Infinix,6018,1.508410554362184
dadra-&-nagar-haveli-&-daman-&-diu,2021,4,OnePlus,5332,1.3364647849549958
dadra-&-nagar-haveli-&-daman-&-diu,2021,4,Motorola,4828,1.2101372809007351
dadra-&-nagar-haveli-&-daman-&-diu,2021,4,Others,27524,6.898885360296569
dadra-&-nagar-haveli-&-daman-&-diu,2019,2,Xiaomi,38996,24.59074284272922
dadra-&-nagar-haveli-&-daman-&-diu,2019,2,Vivo,32183,20.294488586202547
dadra-&-nagar-haveli-&-daman-&-diu,2019,2,Samsung,28908,18.229284903518728
dadra-&-nagar-haveli-&-daman-&-diu,2019,2,Oppo,18106,11.417581031655946
dadra-&-nagar-haveli-&-daman-&-diu,2019,2,Realme,8833,5.570059276075167
dadra-&-nagar-haveli-&-daman-&-diu,2019,2,Lenovo,3513,2.215285660234582
dadra-&-nagar-haveli-&-daman-&-diu,2019,2,Motorola,3454,2.1780804641190565
dadra-&-nagar-haveli-&-daman-&-diu,2019,2,Apple,3276,2.0658342792281497
dadra-&-nagar-haveli-&-daman-&-diu,2019,2,Huawei,2827,1.782696430823559
dadra-&-nagar-haveli-&-daman-&-diu,2019,2,OnePlus,2202,1.3885735906167236
dadra-&-nagar-haveli-&-daman-&-diu,2019,2,Others,16282,10.267372934796319
dadra-&-nagar-haveli-&-daman-&-diu,2019,3,Xiaomi,43202,24.41770427685682
dadra-&-nagar-haveli-&-daman-&-diu,2019,3,Vivo,37115,20.97734119336005
dadra-&-nagar-haveli-&-daman-&-diu,2019,3,Samsung,31867,18.011179625725575
dadra-&-nagar-haveli-&-daman-&-diu,2019,3,Oppo,20623,11.6560880353136
dadra-&-nagar-haveli-&-daman-&-diu,2019,3,Realme,10150,5.736764464841829
dadra-&-nagar-haveli-&-daman-&-diu,2019,3,Lenovo,3660,2.0686263981597137
dadra-&-nagar-haveli-&-daman-&-diu,2019,3,Motorola,3640,2.057322428770863
dadra-&-nagar-haveli-&-daman-&-diu,2019,3,Apple,3605,2.0375404823403738
dadra-&-nagar-haveli-&-daman-&-diu,2019,3,Huawei,3096,1.7498544613941185
dadra-&-nagar-haveli-&-daman-&-diu,2019,3,OnePlus,2366,1.3372595787010608
dadra-&-nagar-haveli-&-daman-&-diu,2019,3,Others,17605,9.950319054536
dadra-&-nagar-haveli-&-daman-&-diu,2019,1,Xiaomi,34460,24.521105513335044
dadra-&-nagar-haveli-&-daman-&-diu,2019,1,Vivo,27883,19.84103264736857
dadra-&-nagar-haveli-&-daman-&-diu,2019,1,Samsung,25799,18.358096376625966
dadra-&-nagar-haveli-&-daman-&-diu,2019,1,Oppo,15701,11.172544331540148
dadra-&-nagar-haveli-&-daman-&-diu,2019,1,Realme,7762,5.52329718498278
dadra-&-nagar-haveli-&-daman-&-diu,2019,1,Lenovo,3296,2.3453732957618194
dadra-&-nagar-haveli-&-daman-&-diu,2019,1,Motorola,3175,2.25927190960066
dadra-&-nagar-haveli-&-daman-&-diu,2019,1,Apple,2928,2.0835112287592863
dadra-&-nagar-haveli-&-daman-&-diu,2019,1,Huawei,2510,1.7860700765661912
dadra-&-nagar-haveli-&-daman-&-diu,2019,1,OnePlus,2058,1.4644351464435146
dadra-&-nagar-haveli-&-daman-&-diu,2019,1,Others,14960,10.645262289016024
dadra-&-nagar-haveli-&-daman-&-diu,2019,4,Xiaomi,48012,24.297816779522062
dadra-&-nagar-haveli-&-daman-&-diu,2019,4,Vivo,42886,21.703660968228423
dadra-&-nagar-haveli-&-daman-&-diu,2019,4,Samsung,35031,17.728418303828985
dadra-&-nagar-haveli-&-daman-&-diu,2019,4,Oppo,23415,11.849816293687184
dadra-&-nagar-haveli-&-daman-&-diu,2019,4,Realme,12044,6.095203392746891
dadra-&-nagar-haveli-&-daman-&-diu,2019,4,Apple,3874,1.960546159374083
dadra-&-nagar-haveli-&-daman-&-diu,2019,4,Motorola,3849,1.9478942094555611
dadra-&-nagar-haveli-&-daman-&-diu,2019,4,Lenovo,3794,1.920059919634814
dadra-&-nagar-haveli-&-daman-&-diu,2019,4,Huawei,3405,1.7231955789026205
dadra-&-nagar-haveli-&-daman-&-diu,2019,4,OnePlus,2529,1.2798712537576291
dadra-&-nagar-haveli-&-daman-&-diu,2019,4,Others,18759,9.49351714086175
dadra-&-nagar-haveli-&-daman-&-diu,2018,2,Xiaomi,17620,24.65784096952056
dadra-&-nagar-haveli-&-daman-&-diu,2018,2,Samsung,13325,18.647317305270228
dadra-&-nagar-haveli-&-daman-&-diu,2018,2,Vivo,12204,17.078563631783705
dadra-&-nagar-haveli-&-daman-&-diu,2018,2,Oppo,7585,10.614626773769208
dadra-&-nagar-haveli-&-daman-&-diu,2018,2,Realme,3991,5.585098939237034
dadra-&-nagar-haveli-&-daman-&-diu,2018,2,Lenovo,2117,2.9625794172800806
dadra-&-nagar-haveli-&-daman-&-diu,2018,2,Motorola,1935,2.7078843516471216
dadra-&-nagar-haveli-&-daman-&-diu,2018,2,Apple,1812,2.5357552688292424
dadra-&-nagar-haveli-&-daman-&-diu,2018,2,OnePlus,1328,1.8584343250580762
dadra-&-nagar-haveli-&-daman-&-diu,2018,2,Huawei,1132,1.5841473312995045
dadra-&-nagar-haveli-&-daman-&-diu,2018,2,Others,8409,11.767751686305242
dadra-&-nagar-haveli-&-daman-&-diu,2018,3,Xiaomi,22407,24.32714125962196
dadra-&-nagar-haveli-&-daman-&-diu,2018,3,Samsung,17165,18.63593429381046
dadra-&-nagar-haveli-&-daman-&-diu,2018,3,Vivo,16781,18.219027869760172
dadra-&-nagar-haveli-&-daman-&-diu,2018,3,Oppo,9875,10.721226399730748
dadra-&-nagar-haveli-&-daman-&-diu,2018,3,Realme,5100,5.537038444417905
dadra-&-nagar-haveli-&-daman-&-diu,2018,3,Lenovo,2523,2.7392054892679165
dadra-&-nagar-haveli-&-daman-&-diu,2018,3,Motorola,2378,2.581779886436427
dadra-&-nagar-haveli-&-daman-&-diu,2018,3,Apple,2146,2.329898921906044
dadra-&-nagar-haveli-&-daman-&-diu,2018,3,OnePlus,1545,1.677396940514836
dadra-&-nagar-haveli-&-daman-&-diu,2018,3,Huawei,1514,1.6437404323232763
dadra-&-nagar-haveli-&-daman-&-diu,2018,3,Others,10673,11.587610062210256
dadra-&-nagar-haveli-&-daman-&-diu,2018,1,Xiaomi,12990,24.390701866386273
dadra-&-nagar-haveli-&-daman-&-diu,2018,1,Samsung,10123,19.00747305569116
dadra-&-nagar-haveli-&-daman-&-diu,2018,1,Vivo,8579,16.10837808404371
dadra-&-nagar-haveli-&-daman-&-diu,2018,1,Oppo,5623,10.558038228998461
dadra-&-nagar-haveli-&-daman-&-diu,2018,1,Realme,3008,5.647977768598144
dadra-&-nagar-haveli-&-daman-&-diu,2018,1,Lenovo,1714,3.2182958428780655
dadra-&-nagar-haveli-&-daman-&-diu,2018,1,Motorola,1527,2.8671748845243905
dadra-&-nagar-haveli-&-daman-&-diu,2018,1,Apple,1436,2.696308535806827
dadra-&-nagar-haveli-&-daman-&-diu,2018,1,OnePlus,1090,2.0466408802433436
dadra-&-nagar-haveli-&-daman-&-diu,2018,1,Micromax,847,1.5903713996019377
dadra-&-nagar-haveli-&-daman-&-diu,2018,1,Others,6321,11.868639453227683
dadra-&-nagar-haveli-&-daman-&-diu,2018,4,Xiaomi,28477,24.441469045841167
dadra-&-nagar-haveli-&-daman-&-diu,2018,4,Vivo,22409,19.233377106024324
dadra-&-nagar-haveli-&-daman-&-diu,2018,4,Samsung,21520,18.47035902189493
dadra-&-nagar-haveli-&-daman-&-diu,2018,4,Oppo,12699,10.89940005664701
dadra-&-nagar-haveli-&-daman-&-diu,2018,4,Realme,6489,5.56943121250354
dadra-&-nagar-haveli-&-daman-&-diu,2018,4,Lenovo,2931,2.515642299868682
dadra-&-nagar-haveli-&-daman-&-diu,2018,4,Motorola,2811,2.412647732832093
dadra-&-nagar-haveli-&-daman-&-diu,2018,4,Apple,2546,2.1852013972929596
dadra-&-nagar-haveli-&-daman-&-diu,2018,4,Huawei,2029,1.7414664709769891
dadra-&-nagar-haveli-&-daman-&-diu,2018,4,OnePlus,1795,1.540627065255641
dadra-&-nagar-haveli-&-daman-&-diu,2018,4,Others,12805,10.990378590862665
dadra-&-nagar-haveli-&-daman-&-diu,2020,2,Xiaomi,58073,23.72127411014076
dadra-&-nagar-haveli-&-daman-&-diu,2020,2,Vivo,56525,23.0889573308716
dadra-&-nagar-haveli-&-daman-&-diu,2020,2,Samsung,42346,17.297213394658804
dadra-&-nagar-haveli-&-daman-&-diu,2020,2,Oppo,29921,12.22193175226907
dadra-&-nagar-haveli-&-daman-&-diu,2020,2,Realme,16175,6.607056785968123
dadra-&-nagar-haveli-&-daman-&-diu,2020,2,Apple,4502,1.8389471190373101
dadra-&-nagar-haveli-&-daman-&-diu,2020,2,Motorola,4308,1.7597032849428547
dadra-&-nagar-haveli-&-daman-&-diu,2020,2,Lenovo,4157,1.6980238058280979
dadra-&-nagar-haveli-&-daman-&-diu,2020,2,Huawei,4069,1.6620781491254586
dadra-&-nagar-haveli-&-daman-&-diu,2020,2,OnePlus,2817,1.1506694878560866
dadra-&-nagar-haveli-&-daman-&-diu,2020,2,Others,21921,8.954144779301837
dadra-&-nagar-haveli-&-daman-&-diu,2020,3,Vivo,63527,23.708881640330514
dadra-&-nagar-haveli-&-daman-&-diu,2020,3,Xiaomi,62612,23.36739492285759
dadra-&-nagar-haveli-&-daman-&-diu,2020,3,Samsung,46194,17.240040903764193
dadra-&-nagar-haveli-&-daman-&-diu,2020,3,Oppo,33220,12.39802049666724
dadra-&-nagar-haveli-&-daman-&-diu,2020,3,Realme,18327,6.839811006695379
dadra-&-nagar-haveli-&-daman-&-diu,2020,3,Apple,4852,1.8108126264247273
dadra-&-nagar-haveli-&-daman-&-diu,2020,3,Motorola,4473,1.6693662155807514
dadra-&-nagar-haveli-&-daman-&-diu,2020,3,Huawei,4325,1.614131205541415
dadra-&-nagar-haveli-&-daman-&-diu,2020,3,Lenovo,4294,1.6025617101953378
dadra-&-nagar-haveli-&-daman-&-diu,2020,3,OnePlus,2971,1.1088055055869466
dadra-&-nagar-haveli-&-daman-&-diu,2020,3,Others,23151,8.640173766355908
dadra-&-nagar-haveli-&-daman-&-diu,2020,1,Xiaomi,52683,24.111654217926187
dadra-&-nagar-haveli-&-daman-&-diu,2020,1,Vivo,48874,22.36837287639133
dadra-&-nagar-haveli-&-daman-&-diu,2020,1,Samsung,38134,17.4529510837727
dadra-&-nagar-haveli-&-daman-&-diu,2020,1,Oppo,26282,12.028595489162273
dadra-&-nagar-haveli-&-daman-&-diu,2020,1,Realme,13927,6.374029730521383
dadra-&-nagar-haveli-&-daman-&-diu,2020,1,Apple,4178,1.912163151728178
dadra-&-nagar-haveli-&-daman-&-diu,2020,1,Motorola,4028,1.8435120093731692
dadra-&-nagar-haveli-&-daman-&-diu,2020,1,Lenovo,3944,1.8050673696543647
dadra-&-nagar-haveli-&-daman-&-diu,2020,1,Huawei,3732,1.7080404217926188
dadra-&-nagar-haveli-&-daman-&-diu,2020,1,OnePlus,2682,1.2274824253075571
dadra-&-nagar-haveli-&-daman-&-diu,2020,1,Others,20032,9.16813122437024
dadra-&-nagar-haveli-&-daman-&-diu,2020,4,Vivo,71995,24.28219215967999
dadra-&-nagar-haveli-&-daman-&-diu,2020,4,Xiaomi,68314,23.040678869315634
dadra-&-nagar-haveli-&-daman-&-diu,2020,4,Samsung,50714,17.10461967061617
dadra-&-nagar-haveli-&-daman-&-diu,2020,4,Oppo,36932,12.456280586725487
dadra-&-nagar-haveli-&-daman-&-diu,2020,4,Realme,20993,7.080436974903286
dadra-&-nagar-haveli-&-daman-&-diu,2020,4,Apple,5335,1.7993679446057749
dadra-&-nagar-haveli-&-daman-&-diu,2020,4,Motorola,4712,1.5892449400154471
dadra-&-nagar-haveli-&-daman-&-diu,2020,4,Huawei,4635,1.5632746810211369
dadra-&-nagar-haveli-&-daman-&-diu,2020,4,Lenovo,4516,1.5231388262117487
dadra-&-nagar-haveli-&-daman-&-diu,2020,4,OnePlus,3173,1.0701770362200795
dadra-&-nagar-haveli-&-daman-&-diu,2020,4,Others,25174,8.490588310685245
assam,2022,1,Xiaomi,1094829,24.369667467912155
assam,2022,1,Vivo,949299,21.130332643382246
assam,2022,1,Oppo,636621,14.17047052378929
assam,2022,1,Samsung,577746,12.859978956454729
assam,2022,1,Realme,573316,12.761372117502848
assam,2022,1,Apple,59621,1.327096691907495
assam,2022,1,Tecno,55957,1.2455401551310392
assam,2022,1,Huawei,54586,1.215023230480242
assam,2022,1,OnePlus,52178,1.1614238471402571
assam,2022,1,Infinix,47589,1.0592778462485664
assam,2022,1,Others,390847,8.699816520051133
assam,2021,2,Xiaomi,909274,25.138510435005706
assam,2021,2,Vivo,753920,20.84347049091858
assam,2021,2,Samsung,522765,14.452775959233144
assam,2021,2,Oppo,503448,13.918722850848866
assam,2021,2,Realme,358841,9.92080299558536
assam,2021,2,Huawei,51958,1.4364720922208558
assam,2021,2,Asus,45364,1.2541691364468783
assam,2021,2,Motorola,42821,1.1838633407942813
assam,2021,2,Apple,41622,1.1507148354905203
assam,2021,2,Gionee,41574,1.1493877894066333
assam,2021,2,Others,345469,9.551110074049172
assam,2021,3,Xiaomi,977013,24.933469100263366
assam,2021,3,Vivo,827232,21.111043057512095
assam,2021,3,Oppo,549403,14.020819297278535
assam,2021,3,Samsung,540646,13.797339784814518
assam,2021,3,Realme,422801,10.789923643861906
assam,2021,3,Huawei,56098,1.4316265490700475
assam,2021,3,Apple,45531,1.161955656274882
assam,2021,3,Gionee,44481,1.1351595516628896
assam,2021,3,Asus,43763,1.1168361201282129
assam,2021,3,Motorola,42384,1.0816439027377964
assam,2021,3,Others,369128,9.420183336395745
assam,2021,1,Xiaomi,852998,25.398576961739472
assam,2021,1,Vivo,692740,20.626789517062644
assam,2021,1,Samsung,495482,14.753302716016444
assam,2021,1,Oppo,467440,13.918333706521585
assam,2021,1,Realme,303919,9.04938828887629
assam,2021,1,Huawei,53218,1.584600982358518
assam,2021,1,Asus,46880,1.395882860178273
assam,2021,1,Motorola,43119,1.2838966093862403
assam,2021,1,Gionee,41879,1.2469747931187263
assam,2021,1,Apple,37442,1.1148601973292425
assam,2021,1,Others,323331,9.627393367412566
assam,2021,4,Xiaomi,1040847,24.725608734910352
assam,2021,4,Vivo,889004,21.118536218839314
assam,2021,4,Oppo,590804,14.034712635978174
assam,2021,4,Samsung,559238,13.284853564158608
assam,2021,4,Realme,501363,11.910016911381652
